timestamp,open,high,low,close,volume
2023-05-22 04:00:00+00:00,318.41,322.525,318.07,321.235,456046
2023-05-23 04:00:00+00:00,320.09,322.72,315.26,315.38,670806
2023-05-24 04:00:00+00:00,314.73,316.4,312.67,313.92,453670
2023-05-25 04:00:00+00:00,323.085,326.89,320.04,325.91,1290717
2023-05-26 04:00:00+00:00,323.96,333.36,323.94,332.85,613271
2023-05-30 04:00:00+00:00,335.11,335.715,330.58,331.22,768107
2023-05-31 04:00:00+00:00,332.27,335.92,327.53,328.69,657722
2023-06-01 04:00:00+00:00,326.355,333.47,324.805,332.59,387762
2023-06-02 04:00:00+00:00,334.27,337.47,332.59,335.295,428753
2023-06-05 04:00:00+00:00,335.29,338.525,334.675,335.975,422507
2023-06-06 04:00:00+00:00,335.33,335.33,332.18,333.67,930102
2023-06-07 04:00:00+00:00,331.59,334.22,322.52,323.46,714894
2023-06-08 04:00:00+00:00,324.05,326.58,323.37,325.19,337656
2023-06-09 04:00:00+00:00,325.17,329.895,324.465,326.86,479581
2023-06-12 04:00:00+00:00,328.665,332.06,325.16,331.895,571750
2023-06-13 04:00:00+00:00,334.39,336.96,330.41,334.27,459555
2023-06-14 04:00:00+00:00,334.585,338.99,333.0,337.28,500689
2023-06-15 04:00:00+00:00,337.38,349.83,337.27,348.14,712297
2023-06-16 04:00:00+00:00,351.23,351.23,341.98,342.77,537325
2023-06-20 04:00:00+00:00,339.25,341.86,335.88,338.09,437372
2023-06-21 04:00:00+00:00,336.14,337.59,332.26,333.56,371980
2023-06-22 04:00:00+00:00,333.945,339.985,333.36,339.69,567616
2023-06-23 04:00:00+00:00,334.45,337.91,333.53,335.04,411452
2023-06-26 04:00:00+00:00,333.8,336.11,328.52,328.64,473138
2023-06-27 04:00:00+00:00,332.14,336.145,329.365,334.54,416633
2023-06-28 04:00:00+00:00,334.54,337.96,333.86,335.86,290292
2023-06-29 04:00:00+00:00,334.66,335.96,332.695,335.05,245576
2023-06-30 04:00:00+00:00,338.045,342.66,337.2,340.35,284096
2023-07-03 04:00:00+00:00,339.17,340.885,336.64,337.97,207001
2023-07-05 04:00:00+00:00,334.84,341.62,334.84,338.21,331309
2023-07-06 04:00:00+00:00,337.4,342.985,335.57,341.35,495373
2023-07-07 04:00:00+00:00,339.41,341.78,337.04,337.19,232932
2023-07-10 04:00:00+00:00,334.645,335.21,327.6,331.87,611163
2023-07-11 04:00:00+00:00,331.185,332.85,327.09,332.44,460866
2023-07-12 04:00:00+00:00,336.68,341.63,335.81,337.4,510446
2023-07-13 04:00:00+00:00,339.48,343.69,339.095,342.74,311138
2023-07-14 04:00:00+00:00,347.66,351.43,344.39,345.37,603318
2023-07-17 04:00:00+00:00,345.77,346.895,342.27,345.56,526163
2023-07-18 04:00:00+00:00,345.87,366.74,342.255,359.63,1391227
2023-07-19 04:00:00+00:00,361.78,362.41,352.45,355.08,673507
2023-07-20 04:00:00+00:00,353.67,357.33,345.435,346.95,625627
2023-07-21 04:00:00+00:00,349.18,350.25,340.92,343.9,1218091
2023-07-24 04:00:00+00:00,345.94,346.895,342.46,345.145,540973
2023-07-25 04:00:00+00:00,347.14,351.86,345.135,351.02,688389
2023-07-26 04:00:00+00:00,341.29,344.63,333.15,337.93,1147776
2023-07-27 04:00:00+00:00,340.36,341.25,329.06,330.735,953796
2023-07-28 04:00:00+00:00,333.67,340.0,333.205,338.33,519001
2023-07-31 04:00:00+00:00,336.87,337.45,333.42,335.94,725915
2023-08-01 04:00:00+00:00,335.135,338.51,333.73,336.35,448442
2023-08-02 04:00:00+00:00,333.275,333.285,326.42,327.54,392536
2023-08-03 04:00:00+00:00,326.09,329.84,326.07,326.64,254423
2023-08-04 04:00:00+00:00,331.98,335.09,327.26,327.78,379606
2023-08-07 04:00:00+00:00,329.1,330.96,327.525,330.16,322815
2023-08-08 04:00:00+00:00,327.18,328.74,323.01,326.095,322853
2023-08-09 04:00:00+00:00,326.47,327.045,321.06,322.28,356731
2023-08-10 04:00:00+00:00,326.135,328.22,321.265,322.98,387107
2023-08-11 04:00:00+00:00,320.375,322.32,319.23,321.2,238086
2023-08-14 04:00:00+00:00,321.52,323.955,320.15,323.88,271421
2023-08-15 04:00:00+00:00,323.05,325.06,320.91,321.96,273180
2023-08-16 04:00:00+00:00,321.03,324.32,319.87,320.4,264081
2023-08-17 04:00:00+00:00,320.405,321.72,316.25,316.84,258175
2023-08-18 04:00:00+00:00,314.585,318.37,311.58,316.46,365963
2023-08-21 04:00:00+00:00,317.855,322.725,317.13,321.94,408350
2023-08-22 04:00:00+00:00,325.54,325.9,321.52,322.45,326147
2023-08-23 04:00:00+00:00,323.77,329.19,323.48,326.975,311403
2023-08-24 04:00:00+00:00,332.87,332.87,319.99,320.04,473996
2023-08-25 04:00:00+00:00,321.595,325.075,318.9,322.86,303301
2023-08-28 04:00:00+00:00,325.44,326.1,321.73,323.87,221069
2023-08-29 04:00:00+00:00,322.0,328.955,321.95,328.48,483078
2023-08-30 04:00:00+00:00,328.635,329.76,326.55,328.76,301208
2023-08-31 04:00:00+00:00,329.33,330.83,326.81,327.92,418904
2023-09-01 04:00:00+00:00,331.255,331.99,326.79,328.64,338174
2023-09-05 04:00:00+00:00,329.135,334.81,328.77,333.59,345849
2023-09-06 04:00:00+00:00,333.785,334.45,330.265,332.99,452449
2023-09-07 04:00:00+00:00,331.2,333.015,329.055,330.09,357624
2023-09-08 04:00:00+00:00,329.935,336.125,329.51,334.46,400659
2023-09-11 04:00:00+00:00,337.31,338.355,335.45,338.06,270130
2023-09-12 04:00:00+00:00,335.86,336.6,331.49,331.91,587643
2023-09-13 04:00:00+00:00,331.4,336.84,331.4,336.16,333037
2023-09-14 04:00:00+00:00,339.305,340.85,336.61,338.79,611718
2023-09-15 04:00:00+00:00,336.74,337.245,329.815,330.21,314704
2023-09-18 04:00:00+00:00,327.69,330.36,326.38,329.02,291633
2023-09-19 04:00:00+00:00,326.05,329.37,324.55,328.65,324338
2023-09-20 04:00:00+00:00,329.54,329.54,320.55,320.77,312002
2023-09-21 04:00:00+00:00,319.36,325.32,317.03,319.61,652362
2023-09-22 04:00:00+00:00,321.33,321.33,316.18,317.02,316252
2023-09-25 04:00:00+00:00,316.93,317.66,315.01,317.61,263077
2023-09-26 04:00:00+00:00,315.42,315.75,310.08,312.1,414597
2023-09-27 04:00:00+00:00,312.45,314.25,309.705,312.86,367989
2023-09-28 04:00:00+00:00,311.12,315.48,309.56,313.66,295208
2023-09-29 04:00:00+00:00,317.75,319.44,315.08,315.76,400693
2023-10-02 04:00:00+00:00,316.16,321.87,315.31,321.82,480165
2023-10-03 04:00:00+00:00,320.915,321.255,311.22,313.51,386947
2023-10-04 04:00:00+00:00,314.21,319.99,314.2,318.9,431230
2023-10-05 04:00:00+00:00,319.41,319.88,314.98,319.46,314210
2023-10-06 04:00:00+00:00,316.82,329.18,316.71,327.32,369329
2023-10-09 04:00:00+00:00,324.34,330.285,323.34,329.91,252210
2023-10-10 04:00:00+00:00,331.03,331.03,327.72,328.54,647066
2023-10-11 04:00:00+00:00,331.19,332.8,329.21,332.47,380553
2023-10-12 04:00:00+00:00,330.565,333.615,328.73,331.18,393338
2023-10-13 04:00:00+00:00,332.64,333.75,326.365,327.8,412958
2023-10-16 04:00:00+00:00,331.405,335.98,330.7,332.63,376320
2023-10-17 04:00:00+00:00,329.81,333.4,327.45,331.99,363002
2023-10-18 04:00:00+00:00,332.335,335.525,328.35,330.16,422983
2023-10-19 04:00:00+00:00,332.12,336.875,330.94,331.375,522680
2023-10-20 04:00:00+00:00,331.51,331.735,325.47,326.67,435832
2023-10-23 04:00:00+00:00,325.17,332.55,324.49,329.16,502369
2023-10-24 04:00:00+00:00,331.12,331.8,327.6,330.63,617609
2023-10-25 04:00:00+00:00,345.1,346.09,337.75,340.77,1681045
2023-10-26 04:00:00+00:00,340.755,341.195,327.04,327.98,1042309
2023-10-27 04:00:00+00:00,330.69,336.69,328.43,329.92,579307
2023-10-30 04:00:00+00:00,333.46,339.32,331.895,337.39,424179
2023-10-31 04:00:00+00:00,338.9,338.92,334.71,338.04,479288
2023-11-01 04:00:00+00:00,339.79,347.355,339.7,346.075,574189
2023-11-02 04:00:00+00:00,347.18,348.8,344.78,348.34,487669
2023-11-03 04:00:00+00:00,349.64,354.38,347.37,352.84,416786
2023-11-06 05:00:00+00:00,353.445,357.51,353.37,356.52,367700
2023-11-07 05:00:00+00:00,359.63,362.44,357.76,360.52,320483
2023-11-08 05:00:00+00:00,361.835,363.85,360.56,363.17,227781
2023-11-09 05:00:00+00:00,362.25,364.77,360.42,360.79,384833
2023-11-10 05:00:00+00:00,361.47,370.09,361.19,369.93,353967
2023-11-13 05:00:00+00:00,368.145,368.41,365.94,366.6,261661
2023-11-14 05:00:00+00:00,371.01,371.915,367.4,370.31,447299
2023-11-15 05:00:00+00:00,371.585,373.09,367.16,369.79,308916
2023-11-16 05:00:00+00:00,371.11,376.285,370.23,376.215,576942
2023-11-17 05:00:00+00:00,373.6,374.37,367.01,369.7,725300
2023-11-20 05:00:00+00:00,371.61,378.86,371.305,377.64,853401
2023-11-21 05:00:00+00:00,375.71,376.15,371.16,373.14,536266
2023-11-22 05:00:00+00:00,378.03,379.555,374.965,377.87,365160
2023-11-24 05:00:00+00:00,377.26,377.96,375.29,377.37,97667
2023-11-27 05:00:00+00:00,376.915,380.59,376.31,378.645,275338
2023-11-28 05:00:00+00:00,378.245,382.97,378.245,382.47,281673
2023-11-29 05:00:00+00:00,383.93,384.19,377.5,378.97,495931
2023-11-30 05:00:00+00:00,378.52,380.01,375.54,378.7,408793
2023-12-01 05:00:00+00:00,376.85,378.05,371.34,374.3,868603
2023-12-04 05:00:00+00:00,369.14,369.52,362.94,369.24,573148
2023-12-05 05:00:00+00:00,366.34,373.04,365.8,372.58,392863
2023-12-06 05:00:00+00:00,374.04,374.08,368.28,368.91,289170
2023-12-07 05:00:00+00:00,368.31,371.42,366.375,370.85,362209
2023-12-08 05:00:00+00:00,369.08,374.38,368.345,374.22,339525
2023-12-11 05:00:00+00:00,368.505,371.595,366.11,371.3,483478
2023-12-12 05:00:00+00:00,370.74,374.32,370.57,374.32,401540
2023-12-13 05:00:00+00:00,376.655,377.615,370.83,374.27,609166
2023-12-14 05:00:00+00:00,373.37,373.75,364.13,366.1,994486
2023-12-15 05:00:00+00:00,367.52,372.36,367.21,369.72,893668
2023-12-18 05:00:00+00:00,369.7,372.98,368.72,372.55,370535
2023-12-19 05:00:00+00:00,371.79,373.245,369.9,373.245,395738
2023-12-20 05:00:00+00:00,375.09,375.96,370.58,370.76,496594
2023-12-21 05:00:00+00:00,372.66,374.36,370.09,373.5,286865
2023-12-22 05:00:00+00:00,373.665,375.15,372.765,374.58,187113
2023-12-26 05:00:00+00:00,374.93,376.9,373.55,374.72,166064
2023-12-27 05:00:00+00:00,374.0,374.83,372.94,374.07,143718
2023-12-28 05:00:00+00:00,375.5,376.42,374.2,375.7,173400
2023-12-29 05:00:00+00:00,376.13,377.12,373.565,376.08,218849
